u_1,err_u,rel_err_u,err_alpha,rel_err_alpha,err_h,rel_err_h
0.318,0.0003073345682605977,0.00029288241513571834,0.0011767784962601782,0.001121441463663192,0.0013984633902714982,0.0013327018094310237
0.32,0.0002706209656441194,0.00025774594241785803,0.0010395459097081797,0.0009900886265283588,0.0014004544013836995,0.00133382658892941
0.322,0.0002339805518751792,0.00022271906137388527,0.000901724269209644,0.0008583242549302186,0.001401644482083908,0.0013341832939865333
0.324,0.00019891386442222325,0.00018922940863211153,0.0007691036824148556,0.0007316585770573497,0.0014034249608467775,0.0013350968579890995
0.326,0.00016276722438529623,0.00015475162292998863,0.0006314353374526501,0.0006003398019175776,0.0014052793875136693,0.0013360752860970093
0.328,0.00012729904453184782,0.00012095861552171921,0.0004955072136192038,0.00047082730872664825,0.0014062140477686391,0.0013361742420834358
0.33,9.21906156403085e-05,8.754684979045544e-05,0.0003600862932852339,0.0003419482602528671,0.0014080958112441255,0.0013371681230389756
0.332,5.661299298181932e-05,5.372925389553208e-05,0.00022192443943485195,0.00021062010545614519,0.001407784318412153,0.0013360749377515845
0.334,2.1792067205428367e-05,2.0669632541486364e-05,8.580707627380825e-05,8.138744797910262e-05,0.00140881448395902,0.0013362512802504122
0.336,1.2080762625543695e-05,1.1451623477519374e-05,4.7495972342753296e-05,4.502248813480068e-05,0.0014085218885147022,0.001335169212994032
0.338,4.634322453911377e-05,4.3903191946243455e-05,0.0001832555012163585,0.00017360685461833628,0.0014080563579745853,0.0013339203124096825
0.34,8.13041341167775e-05,7.697653822293149e-05,0.000322728628492756,0.000305550669429988,0.0014076135789180544,0.001332690171757746
0.342,0.00011524590835648718,0.00010904504281721783,0.0004591152239348397,0.0004344122925140972,0.0014064351026075173,0.0013307611365175377
0.344,0.00014848883315582428,0.00014041310457778834,0.0005936694003617103,0.000561382036790233,0.0014059077745176563,0.0013294459332366994
0.346,0.00018185329261483085,0.00017185700016435709,0.0007296692633971867,0.0006895600784373693,0.0014045569411738068,0.0013273498598752897
0.348,0.00021439569296988203,0.0002024851161167541,0.000863335817675976,0.0008153739045234935,0.001402814818734388,0.0013248825922153142
0.35,0.00024643421904252394,0.00023259899693781977,0.000995935363053478,0.0009400219148184486,0.0014011131343574235,0.0013224523400774367
0.352,0.0002787826667903226,0.00026296694421990105,0.0011307621317968352,0.0010666124471140068,0.001398929448884756,0.0013195662649612924
0.354,0.0003105062387059876,0.00029270698313637683,0.001264040523014238,0.0011915814947730092,0.0013957408261582316,0.0013157322962901617
0.356,0.00034216868987768656,0.0003223511186400723,0.0013980618393608071,0.0013170895268268146,0.0013948385222850579,0.0013140528963698583
0.358,0.0003728456167670924,0.0003510289404912971,0.0015290492424626738,0.0014395785048908908,0.0013918838908417719,0.00131043924218721
0.36,0.0004040873690500657,0.0003802007188343594,0.0016633542239902275,0.0015650290508310797,0.0013887366524609757,0.001306644834701247
0.362,0.00043325239532948645,0.00040738142442291663,0.0017901077896574917,0.001683214378230111,0.001384871819984479,0.0013021764236049625
0.364,0.0004633618639703352,0.00043541355878254866,0.0019217557911453593,0.001805842459635701,0.001382148064045019,0.0012987819113417151
0.366,0.0004930085656583705,0.000462973745145284,0.002052502038200581,0.0019274605386928087,0.0013786088250098416,0.0012946219097690625
0.368,0.0005215332576936627,0.0004894439597906937,0.0021795871304151914,0.0020454798233516557,0.0013746811880370746,0.0012900987505534047
0.37,0.0005492557287383182,0.0005151259898577397,0.002304314775668769,0.002161128901626292,0.0013698380179687497,0.0012847188077069725
0.372,0.0005774593701461939,0.000541223993258441,0.0024320648400794048,0.00227945360775423,0.0013664126475956273,0.0012806707238698335
0.374,0.0006047621995022845,0.000566442502794626,0.0025570367657799303,0.002395014613245166,0.0013610158058106059,0.0012747774249463357
0.376,0.0006314816599299888,0.0005910801484874884,0.0026805491932041093,0.0025090505642282055,0.001356456536562467,0.0012696719191133095
0.378,0.0006574534131300047,0.0006149841289033435,0.002801889260909457,0.002620896617146782,0.0013517286125350747,0.0012644114802537782
0.38,0.0006834703661177111,0.0006388968760655437,0.002924425919751228,0.002733705332430428,0.001345825226412023,0.0012580553239915561
0.382,0.000708651743363764,0.0006619953703582721,0.003044396272830188,0.0028439586256899024,0.0013401231676679615,0.0012518918368774263
0.384,0.0007328402491252328,0.0006841341868399972,0.0031610953998980453,0.0029510025322904213,0.001334091283144545,0.0012454248470302753
0.386,0.0007565901793743501,0.0007058321584933067,0.003276886469659778,0.0030570471479422503,0.0013286283271582988,0.0012394934874372572
0.388,0.0007804493835068538,0.0007276007296654584,0.0033941429610984406,0.0031643062923406326,0.0013222482602344154,0.001232711331800283
0.39,0.0008040210998410124,0.0007490699200688419,0.003511155391979873,0.003271183914625778,0.0013158486076894071,0.0012259163491847498
0.392,0.0008255126908515154,0.0007685711598932355,0.00362006969086732,0.003370367520739533,0.001309372596523417,0.0012190557775730562
0.394,0.0008478154076442812,0.0007887982670794365,0.003733509575246211,0.0034736168469284593,0.0013027628207362696,0.0012120764097312163
0.396,0.0008689076926391981,0.0008078700329881791,0.0038426032457333794,0.0035726741024263626,0.0012950075560116403,0.0012040379039773147
0.398,0.0008888786776337643,0.0008258714713795394,0.003947694429433518,0.003667866368076358,0.0012879554539824145,0.0011966601209102454
0.4,0.0009087391861955507,0.0008437431524766084,0.004053239544016063,0.0037633384391933112,0.0012805934823321152,0.001189001198844953
0.402,0.0009278795656562089,0.0008609195323279399,0.004156519131711872,0.0038565657003716935,0.001273338454218731,0.0011814485274561411
0.404,0.0009461575639772013,0.0008772700080236529,0.004256867439552832,0.003946934712601552,0.0012646991601679147,0.0011726193232808608
0.406,0.0009648017665288,0.0008939344985628169,0.004359795244580686,0.004039556633299811,0.0012565215638125071,0.0011642266971808766
0.408,0.0009811634066732577,0.0009084597127015401,0.0044533294818319465,0.004123340102284937,0.0012487435881523012,0.001156212343035856
0.41,0.0009973851455353233,0.0009228325061331148,0.004547106380320508,0.00420721884157682,0.0012393951055547081,0.0011467526827204592
0.412,0.001013776031379754,0.0009373388246376698,0.004642545374130811,0.004292504349695687,0.0012317504841270477,0.0011388783274616937
0.414,0.0010288451880677285,0.0009506007713615022,0.004732820671472889,0.004372886254604927,0.001223361324078187,0.0011303238152929945
0.416,0.0010433623941383807,0.0009633316004551935,0.00482141781811639,0.0044515924373763035,0.0012146395205663296,0.0011214709672276162
0.418,0.0010569729085173618,0.0009752050355940589,0.004906671248274552,0.004527089077461754,0.0012059962257500167,0.0011126998457402064
0.42,0.0010699946733388477,0.0009865159419136114,0.004990018077297114,0.004600707373925189,0.0011968881654706998,0.0011035094709772077
0.422,0.0010825209603037567,0.000997351362426904,0.005071870324444413,0.004672830331818994,0.0011872481437285032,0.001093838915926556
0.424,0.0010939841669976857,0.0010071896587205017,0.005149540497773248,0.004740986289366116,0.001177008192523532,0.0010836267246832271
0.426,0.0011044851078400586,0.001016125645641049,0.005223447768637151,0.004805568856205285,0.0011684837476464427,0.0010750043563921476
0.428,0.0011152169918334232,0.0010252581583170223,0.005299203041297024,0.0048717435175877144,0.0011568368945156227,0.0010635207969656086
0.43,0.0011247438755074834,0.0010332675423480805,0.005369987188154061,0.004933241767456691,0.001149626680662097,0.0010561266087441817
0.432,0.0011329546864579099,0.0010400542099006352,0.005435198120492254,0.004989520546964963,0.001138198875238361,0.0010448683835686695
0.434,0.0011406052070440653,0.0010463140768367974,0.005498394938802429,0.005043855655706229,0.0011291572114588977,0.0010358124599246948
0.436,0.001148010512843023,0.0010523370653424703,0.005561073540278468,0.005097622142011269,0.0011186141640586733,0.0010253905634895416
0.438,0.001154411516586351,0.001057428334537444,0.005619537180402401,0.0051474346506137515,0.0011088802438281586,0.0010157221862269734
0.44,0.0011609818937802774,0.0010626641797477385,0.0056794580760061025,0.0051984933529832635,0.0010984504022930608,0.0010054281655896729
0.442,0.001165905131820466,0.0010663827904741324,0.005731940643655405,0.00524265885069848,0.0010872492274531798,0.0009944409999311182
0.444,0.0011695107509361868,0.0010688886683472088,0.0057784999454970395,0.005281330767453345,0.0010775846050996574,0.0009848716419702868
0.446,0.0011733874587090964,0.0010716354310751264,0.005826925108339181,0.005321634685943595,0.0010669951534414412,0.0009744690917961875
0.448,0.0011757451049030365,0.0010729888291450638,0.005868322785339572,0.0053554505719214445,0.0010558795976367552,0.0009635991750778812
0.45,0.001178164719817687,0.0010743937446403525,0.005910505656674973,0.005389917214781021,0.0010446357408437912,0.0009526257971499823
0.452,0.0011792929746996528,0.0010746168522780106,0.005946671677695484,0.005418834621179227,0.001034614117537025,0.0009427799454102495
0.454,0.0011794566127857897,0.0010739583285145089,0.005978381154548982,0.0054436357915678135,0.0010228727787675584,0.0009313803728426841
0.456,0.0011795962642063285,0.0010732760200195873,0.006010349846222268,0.005468620542147159,0.0010131445258008132,0.0009218270329872202
0.458,0.001178177526028723,0.0010711749449908636,0.006034733990587381,0.005486656898125503,0.0010010549482128983,0.0009101387145782657
0.46,0.0011761441829802322,0.0010685157612109835,0.006056265346749293,0.00550205924640983,0.0009912885465859222,0.0009005761804229309
0.462,0.0011750343957371845,0.0010666961072774098,0.0060828484427094456,0.005522009209718394,0.0009794689024960057,0.0008891617720145886
0.464,0.001170495616931,0.0010617658614505408,0.006091945238227679,0.005526051862317764,0.0009688479690508345,0.0008788496800791583
0.466,0.0011671135297414703,0.001057888708087479,0.006107230828377963,0.005535683004596756,0.0009574314476172852,0.0008678298138027191
0.468,0.001162379127187363,0.0010527898148244153,0.0061156249174623934,0.005539042704569318,0.0009470386788281715,0.0008577517025169008
0.47,0.0011570222832283927,0.0010471325897744037,0.006120868556864213,0.005539531119257408,0.0009347195617344095,0.0008459433578588567
0.472,0.0011507689399785082,0.0010406705336397503,0.006121452940973323,0.005535790441869504,0.0009232449492850847,0.0008349146215839447
0.474,0.0011443398161548046,0.00103405682528771,0.006121148492823745,0.0055312375644436295,0.000913477238796867,0.0008254430722308183
0.476,0.0011364781967014848,0.0010261571530745524,0.006113189483169428,0.005519765477649694,0.0009019861721621947,0.0008144279100337988
0.478,0.001128496585481864,0.001018158748086192,0.006104534113113774,0.005507668246602117,0.0008905855580136901,0.0008035092781638141
0.48,0.0011191536262195045,0.0010089427988861132,0.006088426199064581,0.005488856602150641,0.0008806112078261208,0.0007938913085202338
0.482,0.001109946152819452,0.0009998606041159439,0.00607291354599234,0.0054705960207310205,0.0008691062256502846,0.0007829074172762809
0.484,0.0010998380582561973,0.0009899793145170077,0.0060523119637091735,0.005447768972984738,0.0008574040509610192,0.0007717611408904094
0.486,0.0010885829425585358,0.0009790792757126492,0.006025169474519959,0.00541908047107008,0.0008473137473905545,0.0007620800378763106
0.488,0.0010767049374111881,0.0009676340133780791,0.005994283178996744,0.005387058318654515,0.0008358747749901418,0.0007512001060847047
0.49,0.0010647199752338854,0.0009561082116558833,0.0059624700575654326,0.005354240285140098,0.0008253705485508078,0.0007411747478063407
0.492,0.001052002455029566,0.0009439408176247317,0.005926192883835707,0.005317454659373898,0.0008142685105976266,0.0007306268915864788
0.494,0.0010381296850173194,0.0009307544807927499,0.005882977941455657,0.005274493310846235,0.0008048495109218567,0.0007216028011393141
0.496,0.0010241855559651736,0.0009175227410375356,0.005838868213340067,0.005230784926089005,0.0007941478735742358,0.0007114421107650733
0.498,0.001009374393710516,0.0009035335730439844,0.005789288475845931,0.005182236179713919,0.0007834881210293521,0.0007013332474473223
0.5,0.0009934744208748292,0.0008885905355933416,0.00573285855387422,0.005127624572741559,0.0007732397444453198,0.0006916066525937202
0.502,0.0009773750345796195,0.0008734908968411275,0.00567460643156239,0.005071458637428574,0.0007637708549803612,0.0006825904749908598
0.504,0.0009610342910473246,0.0008581976981371398,0.0056142514823633236,0.005013491967780333,0.0007535408111600805,0.0006729072995774395
0.506,0.0009438675109830763,0.0008421898321851613,0.005548320108013285,0.004950629962684506,0.0007433917323007577,0.0006633102114322454
0.508,0.0009267532952655921,0.0008262524712239701,0.005481895045372518,0.004887416480058397,0.0007322569390859623,0.0006528480757301059
0.51,0.0009078533730798588,0.0008087479740088609,0.005404037134901975,0.004814107887812158,0.00072335981162297,0.0006443945679739714
0.512,0.00088913205014296,0.0007914287301401705,0.00532627695289261,0.004740992751892008,0.0007137233489629136,0.0006352950201832076
0.514,0.0008696646458671298,0.0007734720224749936,0.0052430467906800626,0.004663119312013429,0.0007037068872637331,0.000625870663948574
0.516,0.0008499658826233158,0.0007553369590807064,0.005157357594728287,0.004583175492257093,0.0006950987201581604,0.000617711562639083
0.518,0.0008298376063037294,0.0007368481659772502,0.005067950588684956,0.004500049248393592,0.0006858708720136608,0.0006090139688794819
0.52,0.0008089138588132094,0.0007176819662905885,0.004972503660918356,0.0044116887921672975,0.0006773316213046776,0.0006009399944289782
0.522,0.0007878839867758725,0.0006984512656603966,0.004875155368993379,0.00432177642256503,0.0006684034297148589,0.0005925329481139666
0.524,0.0007663863873582644,0.0006788360752409476,0.004773616080014646,0.004228288573384295,0.0006594376104023247,0.0005841048936879397
0.526,0.0007442426708452743,0.0006586796095286057,0.004666682239384087,0.004130169574583064,0.0006522143030001093,0.0005772314317064954
0.528,0.0007212816425112845,0.0006378319678807369,0.004553163111817896,0.004026378624556985,0.000642789879242267,0.0005684214174416647
0.53,0.0006990388919725365,0.0006176518209716217,0.004442671469272568,0.003925424113716805,0.0006353251965527384,0.0005613561263417789
0.532,0.0006749619082699887,0.0005958842050018598,0.0043189515734450915,0.003812948543096756,0.0006273036151405176,0.0005538094986143686
0.534,0.0006521037685828235,0.0005752263684889594,0.004201800129984749,0.003706444198505784,0.0006194101743222102,0.0005463870665167373
0.536,0.0006279394446513376,0.0005534502075841715,0.004074142875044201,0.0035908481926514115,0.0006117757490977649,0.0005392039283678384
0.538,0.0006036575219895424,0.0005316053877145598,0.003943938391438594,0.0034731926983912788,0.0006055602219414702,0.0005332809827478419
0.54,0.0005795966881055881,0.0005099902543283392,0.003813357736555658,0.0033553940555931376,0.0005987163532206186,0.0005268137508644525
0.542,0.0005547797731858539,0.00048774529363038155,0.003675923221888719,0.003231758506491578,0.0005925328154101628,0.0005209366058503514
0.544,0.0005298851763401169,0.00046546817529290646,0.0035360096275976363,0.003106144543510629,0.0005859121181932547,0.0005146840423449839
0.546,0.0005041218583080598,0.00044246485162187854,0.0033882503665266287,0.002973847832574753,0.0005801389410449165,0.0005091846073308993
0.548,0.00047897258839657564,0.00042003764045894847,0.003242503550195108,0.0028435312863375,0.0005736348894902488,0.0005030522650012603
0.55,0.0004533305987890479,0.00039721548254887415,0.0030912716948655232,0.002708621437082993,0.0005686341753203816,0.000498246310632944
0.552,0.00042754888146667724,0.000374308576052378,0.002936856149691525,0.0025711456423196887,0.0005630773459024407,0.0004929604278909141
0.554,0.00040102916188389237,0.0003507939681995068,0.0027750486987816875,0.0024274303155897405,0.0005577638065528134,0.0004878951398436502
0.556,0.0003752282427703646,0.000327946602996774,0.0026158330759303893,0.00228621802272749,0.0005534907515878373,0.000483746666917202
0.558,0.0003492349602374212,0.00030496927253204287,0.0024528724017119654,0.002141969725641081,0.0005496226128496318,0.00047995770038017013
0.56,0.0003224747912636827,0.00028136119536969334,0.00228201835519341,0.0019910747434139352,0.0005445678568631873,0.0004751387312059769
0.562,0.00029608073525322354,0.0002581118527974193,0.0021111655852372596,0.0018404333544419773,0.0005400704722617888,0.00047081276705641354
0.564,0.000269482508816421,0.00023472376399233234,0.0019362194851061919,0.0016864794952945285,0.000536918392361363,0.0004676648832062956
0.566,0.00024394571845409718,0.0002122988679938784,0.0017662464528634722,0.0015371129483941982,0.0005344666130038256,0.0004651307579418955
0.568,0.00021724722215876735,0.0001889017722852328,0.0015851481205868727,0.001378325054460918,0.0005306371455566783,0.0004614019743956865
0.57,0.0001911107608257856,0.0001660326850946685,0.0014053363444811928,0.0012209242730609035,0.0005285946861268709,0.00045923104845164926
0.572,0.00016484452675935568,0.00014308989447492666,0.0012217174838829593,0.0010604866857495709,0.0005267329912401753,0.00045721971857183027
0.574,0.00013866325398548263,0.00012025998258369223,0.0010358067417227464,0.0008983353349885322,0.000524396869738375,0.000454799354616921
0.576,0.00011248753892989516,9.747400777478264e-05,0.0008469537070417301,0.0007339121560523906,0.0005233126442538705,0.00045346694611599655
0.578,8.653468663266661e-05,7.492014987780967e-05,0.0006567395206574175,0.0005685930721306917,0.0005218660513124362,0.0004518220877881927
0.58,6.116411242074182e-05,5.2908864907456936e-05,0.00046788500182254626,0.0004047351195643182,0.0005208242372305438,0.0004505292093279089
0.582,3.515601848114169e-05,3.0384644499395502e-05,0.000271015496669904,0.00023423327998758965,0.0005190441586913064,0.0004485994979716772
0.584,9.459845893511343e-06,8.16884404376627e-06,7.332247844045769e-05,6.33160305172994e-05,0.0005196714218027587,0.00044875094652660307
0.586,1.5420790944742357e-05,1.3304685841527854e-05,0.000121259081131589,0.00010461940542927733,0.0005196497946151624,0.00044834128740500344
0.588,4.025146264396984e-05,3.469768021764503e-05,0.00031870217277851364,0.00027472855268761715,0.000520688408761627,0.00044884530184773264
0.59,6.493774378091288e-05,5.592888237577694e-05,0.000518320991803992,0.0004464139358045,0.0005206786276092945,0.00044844449504420126
0.592,8.938327639851362e-05,7.691565879738096e-05,0.000719390262434105,0.0006190461817582255,0.000521323378791072,0.0004486066380853621
0.594,0.00011294310178056044,9.710400329006457e-05,0.0009167069770305885,0.000788148332304122,0.0005233687136230181,0.00044997168032721467
0.596,0.00013702174941154777,0.00011770238088084223,0.0011216647021050758,0.0009635156940759479,0.0005246963994727238,0.00045071688051546885
0.598,0.00016055328287511994,0.0001377947387273283,0.0013256547647205945,0.0011377422415547462,0.0005269995649725967,0.0004522969948941967
0.6,0.00018303369252847812,0.00015695009651021496,0.0015244456400388274,0.0013072013519666262,0.0005300605911231493,0.00045452320708710996
0.602,0.0002058245159826111,0.00017633728416404534,0.0017293338845397578,0.0014815826926971264,0.0005317510342910392,0.00045557028418434796
0.604,0.00022761115412572863,0.00019483029510295922,0.001929328119287558,0.0016514637354880946,0.0005356609487421338,0.0004585143514579811
0.606,0.0002492011840850017,0.00021312203728023648,0.002131196860490154,0.0018226438948138295,0.0005387010475272902,0.0004607083435641004
0.608,0.0002707247545955527,0.00023132413571701893,0.0023361058219558816,0.001996114692262862,0.000543500390595808,0.00046440067257337846
0.61,0.000291404544882079,0.00024877311189906357,0.0025373570495596334,0.002166150872744319,0.0005469622099980587,0.0004669436131391452
0.612,0.00031124622748845976,0.0002654756990021304,0.002734889575253573,0.002332708503948058,0.0005517079246835088,0.00047057613559605245
0.614,0.00033088077264875615,0.0002819714852164522,0.002934188708345217,0.0025004703095145367,0.0005565403113358958,0.0004742750596052175
0.616,0.00035003719630910535,0.00029803019734065783,0.0031328664725871337,0.0026673988447861036,0.0005612117899551627,0.0004778293914871303
0.618,0.0003683237081169022,0.00031331962248075374,0.0033273523660969314,0.0028304580026519673,0.000566901176015655,0.00048224227368156593
0.62,0.00038572495988020705,0.0003278286816628375,0.003517375742989963,0.002989427111731,0.0005728757223593117,0.0004868886184498528
0.622,0.0004030740301983471,0.0003422667797733029,0.0037104724671598306,0.003150715172960566,0.0005779215456698239,0.0004907370149862648
0.624,0.0004198400089517884,0.0003561836059303045,0.003901780883332952,0.0033101904414618312,0.0005846350598965877,0.0004959923288567735
0.626,0.00043562380073114415,0.0003692421972290881,0.004087488161403638,0.0034646249982930788,0.0005917934837227357,0.0005016142962549042
0.628,0.0004503904838698558,0.0003814152124104916,0.004267086143394423,0.00361360114399517,0.0005991231151485366,0.000507370111954776
0.63,0.0004650422471468296,0.0003934683008406949,0.004449021591365819,0.003764279432026668,0.0006072992204901873,0.0005138307193683995
0.632,0.00047904310395430194,0.00040494862979360786,0.00462816686789817,0.003912319822874067,0.0006150849124316737,0.0005199486026202941
0.634,0.0004918694302408211,0.0004154154456686358,0.004799309635967996,0.0040533264089034704,0.0006221920549726034,0.000525481304421341
0.636,0.0005039266516161378,0.00042521352953510855,0.004966194357574331,0.004190476975903406,0.0006302348317460682,0.0005317924272972289
0.638,0.0005152586383042612,0.00043438162151180433,0.005129114674157836,0.004324028717719501,0.0006379612544354929,0.0005378243537564044
0.64,0.0005256760177625441,0.0004427618757750236,0.005286028179890819,0.00445227035901286,0.0006479287619902685,0.0005457318658904224
0.642,0.0005358811715315825,0.0004509474445456278,0.0054438793712877475,0.0045810594238282305,0.0006574441966191724,0.0005532435102159513
0.644,0.000544777026755594,0.0004580164566892042,0.005591408022038677,0.004700926735860103,0.0006657162301640929,0.0005596950200270565
0.646,0.0005530500691832696,0.0004645485470088475,0.0057354042890375755,0.004817599485911642,0.0006752857465742723,0.0005672235297793773
0.648,0.0005602708478645857,0.0004701847449625173,0.005871235263937735,0.004927197739648797,0.0006848731505332273,0.0005747522092974769
0.65,0.0005669844760420872,0.00047538451447904956,0.006004407042685491,0.005034356754610237,0.0006955771115155773,0.0005832021887950721
0.652,0.0005725391493451859,0.00047960301972260224,0.006127833335233198,0.005133146572240385,0.0007056292150469101,0.000591089539864726
0.654,0.0005769318866991613,0.00048284043170680437,0.0062411519771843945,0.0052232864649806665,0.0007156390244433819,0.0005989259104492155
0.656,0.0005807775912418656,0.00048561357251301174,0.006350753199925792,0.0053101428086609215,0.0007271634163379392,0.0006080131701596175
0.658,0.0005837310572930354,0.00048763532673507437,0.00645267919489084,0.0053904178785841575,0.0007369843837812251,0.0006156595855125027
0.66,0.000586065331026786,0.000489135638134667,0.006549718133626411,0.005466456364652509,0.0007475992877226112,0.000623953397872137
0.662,0.0005874279126435455,0.0004898220070028534,0.006637704055568161,0.005534795763718293,0.0007586376301621511,0.0006325838432185646
0.664,0.0005877723319515082,0.0004896579622832043,0.006715787420409599,0.0055947491990423264,0.0007701987412578326,0.0006416326963626337
0.666,0.0005870457840626564,0.0004886019044101802,0.0067830088489017485,0.005645540997277257,0.000782374766167937,0.0006511754467711553
0.668,0.0005854833579143071,0.0004868517918912642,0.00684173689803292,0.005689165752416532,0.0007923894631015616,0.0006589021272287219
0.67,0.0005829139329949218,0.00048426739527316097,0.006889642277376832,0.005723707963004194,0.0008050884367988287,0.0006688433029040432
0.672,0.0005794526416854628,0.00048094660216600825,0.006927717769624458,0.005750016623230021,0.0008152959686776873,0.0006766969337729318
0.674,0.0005753908406916919,0.0004771330780936785,0.006959139557275192,0.00577074823411268,0.0008273651443203578,0.0006860784880455134
0.676,0.0005704345979761216,0.00047258470252067815,0.0069800619992743005,0.005782732210154296,0.0008380115137773814,0.0006942626259916388
0.678,0.0005639211849705061,0.0004667550079660148,0.006981886160673862,0.005778875519126982,0.000850617990314495,0.0007040526538580792
0.68,0.000557229669935766,0.0004607879818093406,0.006981226626622807,0.005772961314507849,0.0008614063648242354,0.0007123197521245328
0.682,0.0005493967281118284,0.0004538881844713598,0.006965755904039512,0.005754810938938825,0.0008732653494140097,0.0007214546496654661
0.684,0.0005404799428758711,0.0004461057856979207,0.006935671422551222,0.005724621588798568,0.0008843062656094247,0.0007298959871076803
0.686,0.0005306135149739655,0.00043755395858265767,0.0068921812437291,0.005683423247541627,0.0008969227013593262,0.0007396194545509827
0.688,0.0005200914712615301,0.00042847713616408204,0.006838661839841207,0.005634028631967865,0.0009087303660312296,0.0007486571234055152
0.69,0.0005086625568182512,0.0004186700360482817,0.0067713916855851545,0.005573397851090364,0.0009182888803086486,0.000755825317724199
0.692,0.0004967635294602646,0.00040849390930076024,0.006695753340908789,0.0055059888573407035,0.0009289162084570313,0.0007638576322576129
0.694,0.00048352591317546434,0.000397236359340728,0.006599565201708938,0.005421813355858926,0.000941058997792954,0.0007731185444707541
0.696,0.00046953728914589377,0.000385382753026447,0.006490183882171287,0.005326956963756449,0.000951338618367159,0.000780831478738622
0.698,0.00045484913931737037,0.0003729770458643439,0.0063678344420156205,0.00522163476510179,0.0009620876221289043,0.0007889134399656677
0.7,0.0004394167744650179,0.0003599842480532587,0.006231392827455732,0.005104955913545133,0.0009718126967617202,0.0007961399819528919
0.702,0.0004231855861469569,0.000346361388514138,0.006079538732399009,0.004975872396910902,0.000982823752214812,0.0008044040501974579
0.704,0.00040633151813807,0.0003322541846810907,0.00591424773042364,0.004836035281432898,0.0009926505338554437,0.0008116827739838799
0.706,0.000388376940667734,0.0003172738927606489,0.005727956138295974,0.004679296712196383,0.001001671684999983,0.0008182882181976721
0.708,0.00037010449777363785,0.00030206181510670154,0.005531558243929332,0.004514596643869122,0.001011207055281238,0.0008252994503021954
0.71,0.00035085706693926966,0.000286082882416058,0.005314712185640234,0.004333525884325089,0.0010197026513828478,0.0008314481913097562
0.712,0.00033106298077201224,0.000269688274197976,0.005083201402771327,0.004140842961412805,0.0010284523179374672,0.000837790833854872
0.714,0.00031081495971452267,0.0002529547146134635,0.004837906385619908,0.003937298353416278,0.0010358753116288533,0.0008430403223476698
0.716,0.0002898154961040733,0.00023564135740156885,0.004573600267885709,0.0037186740868740595,0.0010432379540898928,0.0008482293421132314
0.718,0.00026820769917734744,0.00021786618638765451,0.004291827546061689,0.0034862686752167578,0.0010517922049531059,0.000854375013350658
0.72,0.00024604052007581867,0.00019967033143011267,0.003992699784439381,0.0032402129901785365,0.00105800686926949,0.0008586089079037727
0.722,0.0002235597549583579,0.00018125436582526556,0.003679584991851987,0.00298327775642144,0.0010640575819882425,0.0008627003651026951
0.724,0.0002006304289530192,0.00016250968266732534,0.0033496930954805344,0.0027132352994517217,0.0010701969594257843,0.0008668543908090142
0.726,0.000177108625629252,0.0001433208539206742,0.002999929704337751,0.0024276202550841167,0.001074754131265676,0.0008697186785821234
0.728,0.0001532537570867465,0.00012389896705343128,0.0026339622031071033,0.002129443365215696,0.0010798563094570612,0.0008730166480168522
0.73,0.00012915950595671077,0.0001043204527039608,0.002251745931722547,0.0018187058957188059,0.0010836074346836089,0.0008752156281664557
0.732,0.00010442978871239017,8.426625133625377e-05,0.0018477504240928537,0.001490982635922966,0.0010865715552617061,0.0008767738870244761
0.734,7.966070056497632e-05,6.421836463303519e-05,0.0014307391054918038,0.0011533883699186443,0.001089681649824259,0.0008784453692478324
0.736,5.4683389515974845e-05,4.4040886610351405e-05,0.0009971501980686887,0.0008030844319517431,0.001091178537054649,0.0008788129383975736
0.738,2.9287582892889574e-05,2.3565102324804824e-05,0.0005424480578260037,0.00043645950692861154,0.0010921447365859205,0.0008787513317595261
0.74,4.139930731228425e-06,3.3278497815599394e-06,7.830734903903045e-05,6.294672817309435e-05,0.0010926891687343954,0.000878349336634114
0.742,2.148811361002423e-05,1.7256528903836355e-05,0.00040948194136198864,0.00032884398719000503,0.0010929002008164268,0.0008776788994450947
0.744,4.698497378063937e-05,3.7696265540533375e-05,0.0009100406134476851,0.0007301298661430688,0.0010918913238320282,0.0008760295467385603
0.746,7.264070202417372e-05,5.8224160852540546e-05,0.0014295343300514778,0.0011458236836621872,0.0010897078240976743,0.0008734403972502998
0.748,9.827327711908751e-05,7.869410350650612e-05,0.001965071483843349,0.0015735665206306284,0.0010873260872460433,0.0008706960240206033
0.75,0.00012385018787652857,9.908015030122286e-05,0.0025165981187101464,0.002013278494968117,0.001082838161960975,0.00086627052956878
0.752,0.00014913192437282508,0.00011919101857283334,0.003079770944351054,0.002461451747316879,0.0010790804055078596,0.0008624356803237526
0.754,0.00017440018663195112,0.00013925232940623227,0.0036608849147409662,0.0029230860465857995,0.0010731422742539243,0.0008568658346079023
0.756,0.00019915863179575943,0.0001588681970934821,0.004250047140498693,0.0033902488718930484,0.0010678095944648414,0.0008517882633664672
0.758,0.0002237656918713249,0.0001783254553573024,0.00485522311264197,0.0038692699724542996,0.0010601196215077602,0.0008448404787061476
0.76,0.00024817560935219696,0.00019758803766968308,0.005475994776348124,0.0043597800161439704,0.0010528042386483971,0.0008382029326244102
